STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,GEOID_d,GEOID_1,city,houses,owner_occ,white_hou,black_hou,asian_hou,rent_occ,white_occ,black_occ,asian_occ,under_10,over_65,white,black,native_amr,asian,hispanic,pov_div,pov_t,white_pov,black_pov,native_pov,asian_pov,hispanic_pov,pop_25,no_hs,no_college,bach_degree,graduate_degree,white_no_hs,white_no_college,black_no_hs,black_no_college,nat_no_hs,nat_no_college,asian_no_hs,asian_no_college,hispanic_no_hs,hispanic_no_college,pop,perc_rent,perc_occ,housing_price,rent,rent_1br,under_10_p,over_65_p,median_age,white_p,black_p,native_amr_p,asian_p,hispanic_p,pov_p,no_hs_p,no_college_p,bach_degree_p,graduate_degree_p,white_no_hs_p,white_no_college_p,black_no_hs_p,black_no_college_p,nat_no_hs_p,nat_no_college_p,asian_no_hs_p,asian_no_college_p,hispanic_no_hs_p,hispanic_no_college_p,med_hou_inc,white_inc,black_inc,native_income,asian_inc,hispanic_inc,white_pov_p,black_pov_p,native_pov_p,asian_pov_p,hispanic_pov_p,white_hou_to_rent,black_hou_to_rent,asian_hou_to_rent,white_to_black_ratio,white_to_asian_ratio,GEOID_12,ALAND_1,AWATER_1,INTPTLAT_1,INTPTLON_1,city_1,pop_1,perc_rent_1,perc_occ_1,housing_price_1,rent_1,rent_1br_1,under_10_p_1,over_65_p_1,median_age_1,white_p_1,black_p_1,native_amr_p_1,asian_p_1,hispanic_p_1,pov_p_1,no_hs_p_1,no_college_p_1,bach_degree_p_1,graduate_degree_p_1,med_hou_inc_1,km,pop_dens,res_tree,res_grass,street_tree,park_tree,park_grass,other_tree,other_grass,Shape_Area_1,land_area,res_treey,res_grassy,street_treey,park_treey,park_grassy,other_treey,other_grassy,total_treey,total_grassy,totally,GEOID_d_1,Residential_Trees,Street_Trees,Park_Trees,Other_Trees,max_v,median_year_built,OBJECTID,Join_Count,TARGET_FID,area_id,city_12,state,city_survey,category,grade,label,residential,commercial,industrial,fill,Shape_Length_1,Shape_Area_12,Shape_Length,Shape_Area
42,101,000500,42101000500,5,Census Tract 5,G5020,S,428760.000000000000000,0.000000000000000,+39.9519533,-075.1581771,42101000500.000000000000000,42101000500.000000000000000,Philly,1704,76,44,4,22,1628,915,208,407,57,93,1251,865,40,384,368,1650,425,139,141,0,119,39,2424,394,678,468,551,138,498,208,714,0,4,34,78,103,251,2826,0.955399061000000,0.044600939000000,535700,1636,1729,0.020169851000000,0.032908705000000,34.600000000000001,0.442675159000000,0.306086341000000,0.030487805000000,0.135881104000000,0.130219391000000,0.257575758000000,0.162541254000000,0.279702970000000,0.193069307000000,0.227310231000000,0.110311751000000,0.398081535000000,0.240462428000000,0.825433526000000,0.000000000000000,0.100000000000000,0.088541667000000,0.203125000000000,0.279891304000000,0.682065217000000,54750,67232,41750,,47396,17206,0.084242424000000,0.085454545000000,0.000000000000000,0.072121212000000,0.023636364000000,0.048087432000000,0.019230769000000,0.054054054000000,2.500546448000000,0.889617486000000,42101000500,428760,0,39.951953300000000,-75.158177100000003,Philly,2826,0.955399061000000,0.044600939000000,535700,1636,1729,0.020169851000000,0.032908705000000,34.600000000000001,0.442675159000000,0.306086341000000,0.030487805000000,0.135881104000000,0.130219391000000,0.257575758000000,0.162541254000000,0.279702970000000,0.193069307000000,0.227310231000000,54750,0.428760000000000,6591.099916000000121,36.301232689999999,188.390880000000010,3426.085305999999946,825.540102000000047,311.689894499999980,1676.115536999999904,1634.181354000000056,428761.778400000010151,428760,0.000084700000000,0.000439385000000,0.007990683000000,0.001925413000000,0.000726957000000,0.003909216000000,0.003811413000000,0.013909978000000,0.004977755000000,0.018887733000000,42101000500,0.000084700000000,0.007990683000000,0.001925413000000,0.003909216000000,Street Trees,1939,370,1,388,11359,Philadelphia,PA,1,Industrial and Commercial ,,Industrial and Commercial ,0,1,1,#000000,1.252610948411086,0.002494471649999,3066.698760407615737,428761.778381614014506
42,101,034803,42101034803,348.03,Census Tract 348.03,G5020,S,1271528.000000000000000,8028.000000000000000,+40.0619780,-075.0024780,42101034803.000000000000000,42101034803.000000000000000,Philly,1811,1362,1171,57,44,449,265,83,28,355,785,3230,76,11,91,410,3854,486,148,8,0,19,331,2953,145,1157,563,384,41,1780,25,27,0,11,36,65,53,125,3854,0.247929321000000,0.752070679000000,216300,1117,1164,0.092112091000000,0.203684484000000,44.399999999999999,0.838090296000000,0.019719772000000,0.002218189000000,0.023611832000000,0.106382979000000,0.126102750000000,0.049102608000000,0.391804944000000,0.190653573000000,0.130037250000000,0.012693498000000,0.551083591000000,0.328947368000000,0.355263158000000,0.000000000000000,1.000000000000000,0.395604396000000,0.714285714000000,0.129268293000000,0.304878049000000,80672,82407,,,,48438,0.038401661000000,0.002075765000000,0.000000000000000,0.004929943000000,0.085884795000000,4.418867925000000,0.686746988000000,1.571428571000000,6.434491890000000,2.812006861000000,42101034803,1271528,8028,40.061978000000003,-75.002477999999996,Philly,3854,0.247929321000000,0.752070679000000,216300,1117,1164,0.092112091000000,0.203684484000000,44.399999999999999,0.838090296000000,0.019719772000000,0.002218189000000,0.023611832000000,0.106382979000000,0.126102750000000,0.049102608000000,0.391804944000000,0.190653573000000,0.130037250000000,80672,1.271528000000000,3030.998923999999988,93104.525370000003022,214430.129699999990407,18076.136230000000069,111998.065199999997276,285300.150100000028033,8004.421808000000055,8401.231834000000163,1279510.986000000033528,1271528,0.073222552000000,0.168639723000000,0.014216074000000,0.088081478000000,0.224375830000000,0.006295120000000,0.006607194000000,0.181815224000000,0.399622747000000,0.581437971000000,42101034803,0.073222552000000,0.014216074000000,0.088081478000000,0.006295120000000,Park Trees,1958,371,1,389,7272,Philadelphia,PA,1,Definitely Declining,C,E5,1,0,0,#ffff00,0.119304642130247,0.000339022550000,4929.533277207831816,1279510.985762397525832
42,101,006000,42101006000,60,Census Tract 60,G5020,S,1071395.000000000000000,0.000000000000000,+39.9115855,-075.2382191,42101006000.000000000000000,42101006000.000000000000000,Philly,2558,1543,255,1082,142,1015,111,795,49,735,805,449,4600,0,474,373,6245,1662,46,1316,0,88,212,4146,753,1695,387,288,55,352,325,2423,0,0,148,265,151,216,6370,0.396794371000000,0.603205629000000,113700,980,928,0.115384615000000,0.126373626000000,36.799999999999997,0.070486656000000,0.722135008000000,0.000000000000000,0.074411303000000,0.058555730000000,0.266132906000000,0.181620839000000,0.408827786000000,0.093342981000000,0.069464544000000,0.122494432000000,0.783964365000000,0.070652174000000,0.526739130000000,,,0.312236287000000,0.559071730000000,0.404825737000000,0.579088472000000,43235,40954,44657,,95125,,0.007365893000000,0.210728583000000,0.000000000000000,0.014091273000000,0.033947158000000,2.297297297000000,1.361006289000000,2.897959184000000,1.687940251000000,0.792729349000000,42101006000,1071395,0,39.911585500000001,-75.238219099999995,Philly,6370,0.396794371000000,0.603205629000000,113700,980,928,0.115384615000000,0.126373626000000,36.799999999999997,0.070486656000000,0.722135008000000,0.000000000000000,0.074411303000000,0.058555730000000,0.266132906000000,0.181620839000000,0.408827786000000,0.093342981000000,0.069464544000000,43235,1.071395000000000,5945.519626000000244,51646.014100000000326,62747.306590000000142,29629.942360000000917,23719.100259999999253,56086.656269999999495,25761.357540000000881,83017.789749999996275,1071403.357000000076368,1071395,0.048204457000000,0.058565988000000,0.027655479000000,0.022138521000000,0.052349186000000,0.024044687000000,0.077485698000000,0.122043144000000,0.188400872000000,0.310444016000000,42101006000,0.048204457000000,0.027655479000000,0.022138521000000,0.024044687000000,Residential Trees,1954,372,1,390,5655,Philadelphia,PA,1,Hazardous,D,D23,1,0,0,#d9838d,0.136245708389963,0.000889813700000,4305.169104609565693,1071403.357313086045906
42,101,006100,42101006100,61,Census Tract 61,G5020,S,535234.000000000000000,0.000000000000000,+39.9149909,-075.2288106,42101006100.000000000000000,42101006100.000000000000000,Philly,1176,847,126,591,88,329,24,264,17,312,347,144,2449,0,174,10,2776,674,56,566,0,51,1,1899,282,672,189,58,13,119,254,1464,0,0,14,60,1,10,2776,0.279761905000000,0.720238095000000,113900,763,,0.112391931000000,0.125000000000000,39.399999999999999,0.051873199000000,0.882204611000000,0.000000000000000,0.062680115000000,0.003602305000000,0.242795389000000,0.148499210000000,0.353870458000000,0.099526066000000,0.030542391000000,0.090277778000000,0.826388889000000,0.103715802000000,0.597795018000000,,,0.080459770000000,0.344827586000000,0.100000000000000,1.000000000000000,35361,23542,36139,,,,0.020172911000000,0.203890490000000,0.000000000000000,0.018371758000000,0.000360231000000,5.250000000000000,2.238636364000000,5.176470588000000,2.345177665000000,1.014204545000000,42101006100,535234,0,39.914990899999999,-75.228810600000003,Philly,2776,0.279761905000000,0.720238095000000,113900,763,,0.112391931000000,0.125000000000000,39.399999999999999,0.051873199000000,0.882204611000000,0.000000000000000,0.062680115000000,0.003602305000000,0.242795389000000,0.148499210000000,0.353870458000000,0.099526066000000,0.030542391000000,35361,0.535234000000000,5186.516552000000047,26518.676360000001296,21723.158350000001519,22646.962129999999888,12642.217230000000200,44765.678740000003017,12975.813039999999091,19438.058339999999589,535233.015000000013970,535234,0.049545949000000,0.040586283000000,0.042312264000000,0.023619982000000,0.083637584000000,0.024243253000000,0.036316935000000,0.139721447000000,0.160540802000000,0.300262248000000,42101006100,0.049545949000000,0.042312264000000,0.023619982000000,0.024243253000000,Residential Trees,1954,373,1,391,5656,Philadelphia,PA,1,Hazardous,D,D22,1,0,0,#d9838d,0.140380930293393,0.000231637400000,3158.321575711032892,535233.015048463596031
42,101,006300,42101006300,63,Census Tract 63,G5020,S,555597.000000000000000,0.000000000000000,+39.9210844,-075.2399761,42101006300.000000000000000,42101006300.000000000000000,Philly,1442,491,45,321,92,951,28,772,65,540,350,154,3679,0,409,386,4594,1825,112,1607,0,89,58,3026,778,1120,170,81,90,151,423,2204,0,0,222,257,16,143,4599,0.659500693000000,0.340499307000000,64200,1035,,0.117416830000000,0.076103501000000,32.799999999999997,0.033485540000000,0.799956512000000,0.000000000000000,0.088932377000000,0.083931289000000,0.397257292000000,0.257105089000000,0.370125578000000,0.056179775000000,0.026768011000000,0.584415584000000,0.980519481000000,0.114976896000000,0.599075836000000,,,0.542787286000000,0.628361858000000,0.041450777000000,0.370466321000000,28681,,27819,,38537,87778,0.024379626000000,0.349804092000000,0.000000000000000,0.019373095000000,0.012625163000000,1.607142857000000,0.415803109000000,1.415384615000000,3.865153538000000,1.135481366000000,42101006300,555597,0,39.921084399999998,-75.239976100000007,Philly,4599,0.659500693000000,0.340499307000000,64200,1035,,0.117416830000000,0.076103501000000,32.799999999999997,0.033485540000000,0.799956512000000,0.000000000000000,0.088932377000000,0.083931289000000,0.397257292000000,0.257105089000000,0.370125578000000,0.056179775000000,0.026768011000000,28681,0.555597000000000,8277.582491999999547,36291.218560000001162,17430.224640000000363,12181.567100000000210,3149.444877999999790,3976.236746000000039,38292.167540000002191,31467.535790000001725,555599.141500000027008,555597,0.065319321000000,0.031372064000000,0.021925185000000,0.005668578000000,0.007156692000000,0.068920760000000,0.056637339000000,0.161833844000000,0.095166096000000,0.256999939000000,42101006300,0.065319321000000,0.021925185000000,0.005668578000000,0.068920760000000,Other Trees,1948,374,1,392,5656,Philadelphia,PA,1,Hazardous,D,D22,1,0,0,#d9838d,0.140380930293393,0.000231637400000,3542.711304461558029,555599.141504000173882
42,101,006400,42101006400,64,Census Tract 64,G5020,S,642367.000000000000000,16085.000000000000000,+39.9251805,-075.2428396,42101006400.000000000000000,42101006400.000000000000000,Philly,1526,804,57,637,80,722,30,609,47,743,334,306,4112,175,147,49,4757,1702,66,1392,175,27,31,2523,314,851,331,50,27,276,257,1708,0,64,30,83,1,18,4801,0.473132372000000,0.526867628000000,82100,890,,0.154759425000000,0.069568840000000,27.899999999999999,0.063736722000000,0.856488232000000,0.045254719000000,0.030618621000000,0.010206207000000,0.357788522000000,0.124455014000000,0.337296869000000,0.131193024000000,0.019817677000000,0.088235294000000,0.901960784000000,0.062500000000000,0.415369650000000,0.000000000000000,0.365714286000000,0.204081633000000,0.564625850000000,0.020408163000000,0.367346939000000,28981,,36489,,86458,,0.013874291000000,0.292621400000000,0.036787892000000,0.005675846000000,0.006516712000000,1.900000000000000,1.045977011000000,1.702127660000000,1.816483516000000,1.116250000000000,42101006400,642367,16085,39.925180500000003,-75.242839599999996,Philly,4801,0.473132372000000,0.526867628000000,82100,890,,0.154759425000000,0.069568840000000,27.899999999999999,0.063736722000000,0.856488232000000,0.045254719000000,0.030618621000000,0.010206207000000,0.357788522000000,0.124455014000000,0.337296869000000,0.131193024000000,0.019817677000000,28981,0.642367000000000,7473.920672000000195,37152.434009999997215,22777.145860000000539,32587.866939999999886,49914.820829999996931,15463.073360000000321,53339.654369999996561,24813.770189999999275,658452.378099999972619,642367,0.057836772000000,0.035458151000000,0.050730917000000,0.077704522000000,0.024072023000000,0.083036106000000,0.038628650000000,0.269308318000000,0.098158824000000,0.367467142000000,42101006400,0.057836772000000,0.050730917000000,0.077704522000000,0.083036106000000,Other Trees,1939,375,1,393,5657,Philadelphia,PA,1,Still Desirable,B,B20,1,0,0,#7cb5bd,0.075376283855506,0.000073034650000,4018.289288072483487,658452.372727236244828
42,101,026800,42101026800,268,Census Tract 268,G5020,S,774267.000000000000000,0.000000000000000,+40.0555493,-075.1399290,42101026800.000000000000000,42101026800.000000000000000,Philly,1996,663,35,580,6,1333,80,1111,27,377,833,405,3579,54,62,346,4119,1034,41,880,0,15,98,3432,392,1337,543,281,54,216,305,2180,0,14,25,47,28,206,4408,0.667835671000000,0.332164329000000,190200,941,870,0.085526316000000,0.188974592000000,43.299999999999997,0.091878403000000,0.811932849000000,0.023809524000000,0.014065336000000,0.078493648000000,0.251031804000000,0.114219114000000,0.389568765000000,0.158216783000000,0.081876457000000,0.133333333000000,0.533333333000000,0.085219335000000,0.609108690000000,0.000000000000000,0.259259259000000,0.403225806000000,0.758064516000000,0.080924855000000,0.595375723000000,41941,64545,40870,,38409,67670,0.009953872000000,0.213644088000000,0.000000000000000,0.003641661000000,0.023792183000000,0.437500000000000,0.522052205000000,0.222222222000000,0.838038793000000,1.968750000000000,42101026800,774267,0,40.055549300000003,-75.139928999999995,Philly,4408,0.667835671000000,0.332164329000000,190200,941,870,0.085526316000000,0.188974592000000,43.299999999999997,0.091878403000000,0.811932849000000,0.023809524000000,0.014065336000000,0.078493648000000,0.251031804000000,0.114219114000000,0.389568765000000,0.158216783000000,0.081876457000000,41941,0.774267000000000,5693.126530999999886,164980.340200000006007,46420.514239999996789,53635.697180000002845,0.000000000000000,0.000000000000000,32326.247709999999643,12326.772030000000086,774239.202000000048429,774267,0.213079390000000,0.059954143000000,0.069272870000000,0.000000000000000,0.000000000000000,0.041750776000000,0.015920570000000,0.324103036000000,0.075874713000000,0.399977748000000,42101026800,0.213079390000000,0.069272870000000,0.000000000000000,0.041750776000000,Residential Trees,1951,376,1,394,5707,Philadelphia,PA,1,Best,A,A5,1,0,0,#76a865,0.057600444250292,0.000158158950000,4599.996290360378225,774239.207136626588181
42,101,014400,42101014400,144,Census Tract 144,G5020,S,609443.000000000000000,0.000000000000000,+39.9722286,-075.1400952,42101014400.000000000000000,42101014400.000000000000000,Philly,2526,1003,674,93,69,1523,1014,161,83,444,296,3106,458,0,300,1264,4568,958,405,281,0,9,547,3696,581,456,1542,771,150,653,9,152,0,0,9,9,512,845,4648,0.602929533000000,0.397070467000000,340900,1551,1005,0.095524957000000,0.063683305000000,30.600000000000001,0.668244406000000,0.098537005000000,0.000000000000000,0.064543890000000,0.271944923000000,0.209719790000000,0.157196970000000,0.123376623000000,0.417207792000000,0.208603896000000,0.048293625000000,0.210238249000000,0.019650655000000,0.331877729000000,,,0.030000000000000,0.030000000000000,0.405063291000000,0.668512658000000,109583,110179,,,151152,11413,0.088660245000000,0.061514886000000,0.000000000000000,0.001970228000000,0.119746060000000,0.664694280000000,0.577639752000000,0.831325301000000,1.150707302000000,0.799559786000000,42101014400,609443,0,39.972228600000001,-75.140095200000005,Philly,4648,0.602929533000000,0.397070467000000,340900,1551,1005,0.095524957000000,0.063683305000000,30.600000000000001,0.668244406000000,0.098537005000000,0.000000000000000,0.064543890000000,0.271944923000000,0.209719790000000,0.157196970000000,0.123376623000000,0.417207792000000,0.208603896000000,109583,0.609443000000000,7626.636124999999993,11569.453209999999672,10560.529300000000148,12748.617389999999432,3553.139619999999923,13061.559049999999843,12322.390849999999773,34223.300060000001395,609433.975100000039674,609443,0.018983651000000,0.017328166000000,0.020918474000000,0.005830143000000,0.021431962000000,0.020219103000000,0.056155047000000,0.065951370000000,0.094915174000000,0.160866545000000,42101014400,0.018983651000000,0.020918474000000,0.005830143000000,0.020219103000000,Street Trees,1973,377,1,395,5689,Philadelphia,PA,1,Hazardous,D,D15,1,0,0,#d9838d,0.078362805165701,0.000356970050000,3307.158126703524886,609433.975101442658342
42,101,036600,42101036600,366,Census Tract 366,G5020,S,1150250.000000000000000,1548489.000000000000000,+39.9469291,-075.1404797,42101036600.000000000000000,42101036600.000000000000000,Philly,1212,527,401,30,61,685,515,55,70,164,430,1658,140,11,151,370,2103,80,57,13,0,0,10,1823,114,66,807,564,25,345,0,0,0,0,18,18,84,102,2132,0.565181518000000,0.434818482000000,397400,2064,1727,0.076923077000000,0.201688555000000,38.799999999999997,0.777673546000000,0.065666041000000,0.003524511000000,0.070825516000000,0.173545966000000,0.038040894000000,0.062534284000000,0.036204059000000,0.442676906000000,0.309380143000000,0.015078408000000,0.208082027000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.119205298000000,0.119205298000000,0.227027027000000,0.275675676000000,125807,121300,,,193807,127316,0.027104137000000,0.006181645000000,0.000000000000000,0.000000000000000,0.004755112000000,0.778640777000000,0.545454545000000,0.871428571000000,1.427508091000000,0.893522203000000,42101036600,1150250,1548489,39.946929099999998,-75.140479700000000,Philly,2132,0.565181518000000,0.434818482000000,397400,2064,1727,0.076923077000000,0.201688555000000,38.799999999999997,0.777673546000000,0.065666041000000,0.003524511000000,0.070825516000000,0.173545966000000,0.038040894000000,0.062534284000000,0.036204059000000,0.442676906000000,0.309380143000000,125807,1.150250000000000,1853.510105999999951,3107.510694999999942,1330.002060000000029,41457.885379999999714,18190.672879999998258,15177.044680000000881,94006.423230000000331,111120.576799999995274,2698733.677000000141561,1150250,0.002701596000000,0.001156272000000,0.036042500000000,0.015814538000000,0.013194562000000,0.081726949000000,0.096605587000000,0.136285583000000,0.110956421000000,0.247242005000000,42101036600,0.002701596000000,0.036042500000000,0.015814538000000,0.081726949000000,Other Trees,1995,378,0,396,,,,,,,,,,,,,,10578.188708370027598,2698733.668615138158202
42,101,023800,42101023800,238,Census Tract 238,G5020,S,781630.000000000000000,0.000000000000000,+40.0389370,-075.1827038,42101023800.000000000000000,42101023800.000000000000000,Philly,2132,806,352,386,5,1326,399,794,25,531,612,981,3449,0,20,203,4621,553,227,317,0,9,68,3601,232,1102,724,614,13,209,205,1981,0,0,9,9,5,104,4744,0.621951220000000,0.378048780000000,217900,1073,1068,0.111930860000000,0.129005059000000,33.000000000000000,0.206787521000000,0.727023609000000,0.000000000000000,0.004215852000000,0.042790894000000,0.119671067000000,0.064426548000000,0.306026104000000,0.201055262000000,0.170508192000000,0.013251784000000,0.213047910000000,0.059437518000000,0.574369382000000,,,0.450000000000000,0.450000000000000,0.024630542000000,0.512315271000000,80470,77727,80436,,,,0.049123566000000,0.068599870000000,0.000000000000000,0.001947630000000,0.014715430000000,0.882205514000000,0.486146096000000,0.200000000000000,1.814692171000000,4.411027569000000,42101023800,781630,0,40.038936999999997,-75.182703799999999,Philly,4744,0.621951220000000,0.378048780000000,217900,1073,1068,0.111930860000000,0.129005059000000,33.000000000000000,0.206787521000000,0.727023609000000,0.000000000000000,0.004215852000000,0.042790894000000,0.119671067000000,0.064426548000000,0.306026104000000,0.201055262000000,0.170508192000000,80470,0.781630000000000,6069.367858999999953,231644.424599999998463,101624.049100000003818,41429.094749999996566,1575.348322000000053,2196.850460999999996,35350.515919999998005,30521.200209999999061,781608.159400000004098,781630,0.296360714000000,0.130015543000000,0.053003460000000,0.002015466000000,0.002810602000000,0.045226662000000,0.039048143000000,0.396606302000000,0.171874288000000,0.568480590000000,42101023800,0.296360714000000,0.053003460000000,0.002015466000000,0.045226662000000,Residential Trees,1939,379,1,397,5679,Philadelphia,PA,1,Definitely Declining,C,C4,1,0,0,#ffff00,0.354108883716435,0.000698120250000,3651.531058208154718,781608.159398092888296
